index,fips,year,temp,tempc
2170,24,1940,51.61666667,10.89814815
2171,24,1941,54.40833333,12.44907407
2172,24,1942,54.20833333,12.33796296
2173,24,1943,53.89166667,12.16203704
2174,24,1944,53.91666667,12.17592593
2175,24,1945,54.00833333,12.22685185
2176,24,1946,54.875,12.70833333
2177,24,1947,53.4,11.88888889
2178,24,1948,53.63333333,12.01851852
2179,24,1949,55.88333333,13.26851852
2180,24,1950,53.44166667,11.91203704
2181,24,1951,54.11666667,12.28703704
2182,24,1952,54.59166667,12.55092593
2183,24,1953,55.65833333,13.14351852
2184,24,1954,54.63333333,12.57407407
2185,24,1955,54.10833333,12.28240741
2186,24,1956,53.84166667,12.13425926
2187,24,1957,54.55833333,12.53240741
2188,24,1958,52,11.11111111
2189,24,1959,55.225,12.90277778
2190,24,1960,52.86666667,11.59259259
2191,24,1961,53.51666667,11.9537037
2192,24,1962,52.48333333,11.37962963
2193,24,1963,52.45,11.36111111
2194,24,1964,53.79166667,12.10648148
2195,24,1965,53.45833333,11.9212963
2196,24,1966,52.85833333,11.58796296
2197,24,1967,52.41666667,11.34259259
2198,24,1968,53.35,11.86111111
2199,24,1969,53.00833333,11.6712963
2200,24,1970,53.66666667,12.03703704
2201,24,1971,54.04166667,12.24537037
2202,24,1972,53.1,11.72222222
2203,24,1973,55.06666667,12.81481481
2204,24,1974,54.20833333,12.33796296
2205,24,1975,54.59166667,12.55092593
2206,24,1976,53.15,11.75
2207,24,1977,53.91666667,12.17592593
2208,24,1978,52.45833333,11.36574074
2209,24,1979,53.075,11.70833333
2210,24,1980,53.54166667,11.96759259
2211,24,1981,53.09166667,11.71759259
2212,24,1982,53.58333333,11.99074074
2213,24,1983,54.15833333,12.31018519
2214,24,1984,54.15,12.30555556
2215,24,1985,54.76666667,12.64814815
2216,24,1986,54.575,12.54166667
2217,24,1987,54.69166667,12.60648148
2218,24,1988,53.66666667,12.03703704
2219,24,1989,53.54166667,11.96759259
2220,24,1990,56.60833333,13.6712963
2221,24,1991,56.49166667,13.60648148
2222,24,1992,53.48333333,11.93518519
2223,24,1993,54.21666667,12.34259259
2224,24,1994,54.35833333,12.4212963
2225,24,1995,54.39166667,12.43981481
2226,24,1996,53.24166667,11.80092593
2227,24,1997,54.04166667,12.24537037
2228,24,1998,57.00833333,13.89351852
2229,24,1999,55.70833333,13.1712963
2230,24,2000,54.13333333,12.2962963
2231,24,2001,55.325,12.95833333
2232,24,2002,56.275,13.48611111
2233,24,2003,53.91666667,12.17592593
2234,24,2004,55.16666667,12.87037037
2235,24,2005,55.16666667,12.87037037
2236,24,2006,56.51666667,13.62037037
2237,24,2007,55.69166667,13.16203704
2238,24,2008,55.31666667,12.9537037
2239,24,2009,54.60833333,12.56018519
2240,24,2010,55.85,13.25
2241,24,2011,56.525,13.625
2242,24,2012,57.49166667,14.16203704
2243,24,2013,54.71666667,12.62037037
2244,24,2014,53.575,11.98611111
2245,24,2015,55.44166667,13.02314815
2246,24,2016,56.46666667,13.59259259
2247,24,2017,56.68333333,13.71296296
2248,24,2018,55.925,13.29166667
2249,24,2019,56.58333333,13.65740741
2250,25,1895,45.88333333,7.712962963
2251,25,1896,46.04166667,7.800925926
2252,25,1897,46.38333333,7.990740741
2253,25,1898,47.18333333,8.435185185
2254,25,1899,46.4,8
2255,25,1900,46.975,8.319444444
2256,25,1901,45.55833333,7.532407407
2257,25,1902,46.05,7.805555556
2258,25,1903,45.90833333,7.726851852
2259,25,1904,43.28333333,6.268518519
2260,25,1905,45.125,7.291666667
2261,25,1906,46.5,8.055555556
2262,25,1907,44.58333333,6.990740741
2263,25,1908,46.90833333,8.282407407
2264,25,1909,46.24166667,7.912037037
2265,25,1910,46.5,8.055555556
2266,25,1911,46.55833333,8.087962963
2267,25,1912,45.75833333,7.643518519
2268,25,1913,48.04166667,8.912037037
2269,25,1914,45.24166667,7.356481481
2270,25,1915,46.93333333,8.296296296
2271,25,1916,45.34166667,7.412037037
2272,25,1917,43.73333333,6.518518519
2273,25,1918,45.70833333,7.615740741
2274,25,1919,47.04166667,8.356481481
2275,25,1920,45.55833333,7.532407407
2276,25,1921,48.15833333,8.976851852
2277,25,1922,46.7,8.166666667
2278,25,1923,45.55833333,7.532407407
2279,25,1924,45.28333333,7.37962963
2280,25,1925,46.73333333,8.185185185
2281,25,1926,44.325,6.847222222
2282,25,1927,47.15,8.416666667
2283,25,1928,46.79166667,8.217592593
2284,25,1929,46.775,8.208333333
2285,25,1930,47.775,8.763888889
2286,25,1931,48.65833333,9.25462963
2287,25,1932,47.6,8.666666667
2288,25,1933,47.075,8.375
2289,25,1934,45.95833333,7.75462963
2290,25,1935,46.01666667,7.787037037
2291,25,1936,46.5,8.055555556
2292,25,1937,47.58333333,8.657407407
2293,25,1938,47.83333333,8.796296296
2294,25,1939,46.46666667,8.037037037
2295,25,1940,44.725,7.069444444
2296,25,1941,47.45,8.583333333
2297,25,1942,47.16666667,8.425925926
2298,25,1943,46.075,7.819444444
2299,25,1944,47.14166667,8.412037037
2300,25,1945,47.15833333,8.421296296
2301,25,1946,47.75833333,8.75462963
2302,25,1947,47.125,8.402777778
2303,25,1948,46.71666667,8.175925926
2304,25,1949,49.68333333,9.824074074
2305,25,1950,47.09166667,8.384259259
2306,25,1951,47.99166667,8.884259259
2307,25,1952,48.425,9.125
2308,25,1953,49.60833333,9.782407407
2309,25,1954,47.525,8.625
2310,25,1955,47.48333333,8.601851852
2311,25,1956,46.35,7.972222222
2312,25,1957,48.225,9.013888889
2313,25,1958,45.70833333,7.615740741
2314,25,1959,47.9,8.833333333
2315,25,1960,46.85833333,8.25462963
2316,25,1961,47.04166667,8.356481481
2317,25,1962,45.56666667,7.537037037
2318,25,1963,46.30833333,7.949074074
2319,25,1964,46.80833333,8.226851852
2320,25,1965,46.3,7.944444444
2321,25,1966,46.89166667,8.273148148
2322,25,1967,46.01666667,7.787037037
2323,25,1968,46.48333333,8.046296296
2324,25,1969,47.14166667,8.412037037
2325,25,1970,46.65833333,8.143518519
2326,25,1971,47.04166667,8.356481481
2327,25,1972,45.94166667,7.74537037
2328,25,1973,48.975,9.430555556
2329,25,1974,47.10833333,8.393518519
2330,25,1975,48,8.888888889
2331,25,1976,46.58333333,8.101851852
2332,25,1977,47.13333333,8.407407407
2333,25,1978,45.7,7.611111111
2334,25,1979,47.86666667,8.814814815
2335,25,1980,46.575,8.097222222
2336,25,1981,47.225,8.458333333
2337,25,1982,46.775,8.208333333
2338,25,1983,48.475,9.152777778
2339,25,1984,47.95833333,8.865740741
2340,25,1985,47.23333333,8.462962963
2341,25,1986,47.175,8.430555556
2342,25,1987,47.4,8.555555556
2343,25,1988,47.2,8.444444444
2344,25,1989,46.65,8.138888889
2345,25,1990,49.675,9.819444444
2346,25,1991,49.56666667,9.759259259
2347,25,1992,46.4,8
2348,25,1993,47.30833333,8.50462963
2349,25,1994,47.65,8.694444444
2350,25,1995,47.79166667,8.773148148
2351,25,1996,47.325,8.513888889
2352,25,1997,47.35833333,8.532407407
2353,25,1998,50.36666667,10.2037037
2354,25,1999,49.78333333,9.87962963
2355,25,2000,47.51666667,8.62037037
2356,25,2001,49.09166667,9.49537037
2357,25,2002,49.34166667,9.634259259
2358,25,2003,47.10833333,8.393518519
2359,25,2004,47.61666667,8.675925926
2360,25,2005,48.39166667,9.106481481
2361,25,2006,50.11666667,10.06481481
2362,25,2007,48.29166667,9.050925926
2363,25,2008,48.60833333,9.226851852
2364,25,2009,47.74166667,8.74537037
2365,25,2010,50.35,10.19444444
2366,25,2011,49.66666667,9.814814815
2367,25,2012,51.33333333,10.74074074
2368,25,2013,48.8,9.333333333
2369,25,2014,47.725,8.736111111
2370,25,2015,48.45833333,9.143518519
2371,25,2016,50.31666667,10.17592593
2372,25,2017,49.575,9.763888889
2373,25,2018,49.475,9.708333333
2374,25,2019,48.61666667,9.231481481
2375,26,1895,41.71666667,5.398148148
2376,26,1896,43.05833333,6.143518519
2377,26,1897,42.50833333,5.837962963
2378,26,1898,43.475,6.375
2379,26,1899,42.30833333,5.726851852
2380,26,1900,43.725,6.513888889
2381,26,1901,42.625,5.902777778
2382,26,1902,43.325,6.291666667
2383,26,1903,42.4,5.777777778
2384,26,1904,39.80833333,4.337962963
2385,26,1905,42.025,5.569444444
2386,26,1906,43.75833333,6.532407407
2387,26,1907,41.03333333,5.018518519
2388,26,1908,44.05833333,6.699074074
2389,26,1909,42.89166667,6.050925926
2390,26,1910,43.325,6.291666667
2391,26,1911,44.11666667,6.731481481
2392,26,1912,40.85833333,4.921296296
2393,26,1913,44.09166667,6.717592593
2394,26,1914,42.83333333,6.018518519
2395,26,1915,42.78333333,5.990740741
2396,26,1916,42.275,5.708333333
2397,26,1917,39.025,3.902777778
2398,26,1918,42.56666667,5.87037037
2399,26,1919,44.1,6.722222222
2400,26,1920,42.39166667,5.773148148
2401,26,1921,46.68333333,8.157407407
2402,26,1922,44.2,6.777777778
2403,26,1923,42.525,5.847222222
2404,26,1924,40.83333333,4.907407407
2405,26,1925,42.65,5.916666667
2406,26,1926,40.75833333,4.865740741
2407,26,1927,43.33333333,6.296296296
2408,26,1928,42.79166667,5.99537037
2409,26,1929,41.60833333,5.337962963
2410,26,1930,44.15,6.75
2411,26,1931,47.03333333,8.351851852
2412,26,1932,44.08333333,6.712962963
2413,26,1933,44.25,6.805555556
2414,26,1934,43.34166667,6.300925926
2415,26,1935,42.73333333,5.962962963
2416,26,1936,42.41666667,5.787037037
2417,26,1937,43.29166667,6.273148148
2418,26,1938,45.2,7.333333333
2419,26,1939,44.30833333,6.837962963
2420,26,1940,42.425,5.791666667
2421,26,1941,45.45,7.472222222
2422,26,1942,44.03333333,6.685185185
2423,26,1943,42.36666667,5.759259259
2424,26,1944,44.59166667,6.99537037
2425,26,1945,43.00833333,6.115740741
2426,26,1946,45.09166667,7.273148148
2427,26,1947,43.53333333,6.407407407
2428,26,1948,43.81666667,6.564814815
2429,26,1949,45.44166667,7.467592593
2430,26,1950,41.88333333,5.490740741
2431,26,1951,42.66666667,5.925925926
2432,26,1952,44.79166667,7.106481481
2433,26,1953,45.90833333,7.726851852
2434,26,1954,44.20833333,6.782407407
2435,26,1955,45.175,7.319444444
2436,26,1956,43.44166667,6.356481481
2437,26,1957,43.61666667,6.453703704
2438,26,1958,42.88333333,6.046296296
2439,26,1959,43.76666667,6.537037037
2440,26,1960,43.25,6.25
2441,26,1961,44.125,6.736111111
2442,26,1962,42.90833333,6.060185185
2443,26,1963,42.88333333,6.046296296
2444,26,1964,44.69166667,7.050925926
2445,26,1965,42.95,6.083333333
2446,26,1966,43.33333333,6.296296296
2447,26,1967,42.61666667,5.898148148
2448,26,1968,44.00833333,6.671296296
2449,26,1969,43.425,6.347222222
2450,26,1970,43.58333333,6.435185185
2451,26,1971,43.99166667,6.662037037
2452,26,1972,41.725,5.402777778
2453,26,1973,45.61666667,7.564814815
2454,26,1974,43.25833333,6.25462963
2455,26,1975,44.60833333,7.00462963
2456,26,1976,42.63333333,5.907407407
2457,26,1977,44,6.666666667
2458,26,1978,42.38333333,5.768518519
2459,26,1979,42.4,5.777777778
2460,26,1980,42.85,6.027777778
2461,26,1981,44.025,6.680555556
2462,26,1982,43.20833333,6.226851852
2463,26,1983,44.725,7.069444444
2464,26,1984,44.30833333,6.837962963
2465,26,1985,43.45833333,6.365740741
2466,26,1986,44.45833333,6.921296296
2467,26,1987,46.875,8.263888889
2468,26,1988,44.51666667,6.953703704
2469,26,1989,42.625,5.902777778
2470,26,1990,45.66666667,7.592592593
2471,26,1991,45.84166667,7.689814815
2472,26,1992,43.35,6.305555556
2473,26,1993,43.25,6.25
2474,26,1994,43.85833333,6.587962963
2475,26,1995,44.20833333,6.782407407
2476,26,1996,42.5,5.833333333
2477,26,1997,43.53333333,6.407407407
2478,26,1998,48.25,9.027777778
2479,26,1999,46.36666667,7.981481481
2480,26,2000,45.01666667,7.231481481
2481,26,2001,46.8,8.222222222
2482,26,2002,45.74166667,7.634259259
2483,26,2003,43.96666667,6.648148148
2484,26,2004,44.58333333,6.990740741
2485,26,2005,46.04166667,7.800925926
2486,26,2006,47.01666667,8.342592593
2487,26,2007,46.09166667,7.828703704
2488,26,2008,44.03333333,6.685185185
2489,26,2009,43.775,6.541666667
2490,26,2010,47.075,8.375
2491,26,2011,45.61666667,7.564814815
2492,26,2012,48.425,9.125
2493,26,2013,44.05833333,6.699074074
2494,26,2014,41.88333333,5.490740741
2495,26,2015,45.10833333,7.282407407
2496,26,2016,47.36666667,8.537037037
2497,26,2017,46.29166667,7.939814815
2498,26,2018,45.10833333,7.282407407
2499,26,2019,43.925,6.625
2500,27,1895,38.60833333,3.671296296
2501,27,1896,38.725,3.736111111
2502,27,1897,38.575,3.652777778
2503,27,1898,39.59166667,4.217592593
2504,27,1899,38.33333333,3.518518519
2505,27,1900,41.21666667,5.12037037
2506,27,1901,40.10833333,4.50462963
2507,27,1902,40.09166667,4.49537037
2508,27,1903,38.01666667,3.342592593
2509,27,1904,37.3,2.944444444
2510,27,1905,39.09166667,3.939814815
2511,27,1906,39.90833333,4.393518519
2512,27,1907,37.49166667,3.050925926
2513,27,1908,41.13333333,5.074074074
2514,27,1909,38.7,3.722222222
2515,27,1910,40.78333333,4.87962963
2516,27,1911,39.6,4.222222222
2517,27,1912,38.00833333,3.337962963
2518,27,1913,40.025,4.458333333
2519,27,1914,39.88333333,4.37962963
2520,27,1915,40.19166667,4.550925926
2521,27,1916,37.15833333,2.865740741
2522,27,1917,35.675,2.041666667
2523,27,1918,40.11666667,4.509259259
2524,27,1919,39.225,4.013888889
2525,27,1920,39.675,4.263888889
2526,27,1921,42.45,5.805555556
2527,27,1922,40.89166667,4.939814815
2528,27,1923,40.35,4.638888889
2529,27,1924,37.675,3.152777778
2530,27,1925,39.79166667,4.328703704
2531,27,1926,38.79166667,3.773148148
2532,27,1927,38.55833333,3.643518519
2533,27,1928,40.51666667,4.731481481
2534,27,1929,37.54166667,3.078703704
2535,27,1930,41.19166667,5.106481481
2536,27,1931,45.03333333,7.240740741
2537,27,1932,39.56666667,4.203703704
2538,27,1933,40.41666667,4.675925926
2539,27,1934,41.35833333,5.199074074
2540,27,1935,39.39166667,4.106481481
2541,27,1936,37.85833333,3.25462963
2542,27,1937,38.35833333,3.532407407
2543,27,1938,41.55833333,5.310185185
2544,27,1939,41.4,5.222222222
2545,27,1940,39.725,4.291666667
2546,27,1941,42.33333333,5.740740741
2547,27,1942,40.76666667,4.87037037
2548,27,1943,39.04166667,3.912037037
2549,27,1944,41.525,5.291666667
2550,27,1945,38.93333333,3.851851852
2551,27,1946,40.65833333,4.810185185
2552,27,1947,39.825,4.347222222
2553,27,1948,40.16666667,4.537037037
2554,27,1949,40.69166667,4.828703704
2555,27,1950,36.45833333,2.476851852
2556,27,1951,37.16666667,2.87037037
2557,27,1952,41.15,5.083333333
2558,27,1953,41.775,5.430555556
2559,27,1954,40.88333333,4.935185185
2560,27,1955,40.04166667,4.467592593
2561,27,1956,39.63333333,4.240740741
2562,27,1957,40.06666667,4.481481481
2563,27,1958,40.6,4.777777778
2564,27,1959,40.14166667,4.523148148
2565,27,1960,39.83333333,4.351851852
2566,27,1961,41.05,5.027777778
2567,27,1962,39.76666667,4.314814815
2568,27,1963,41.18333333,5.101851852
2569,27,1964,40.86666667,4.925925926
2570,27,1965,38.25833333,3.476851852
2571,27,1966,38.59166667,3.662037037
2572,27,1967,38.9,3.833333333
2573,27,1968,40.575,4.763888889
2574,27,1969,39.54166667,4.189814815
2575,27,1970,39.1,3.944444444
2576,27,1971,39.63333333,4.240740741
2577,27,1972,37.66666667,3.148148148
2578,27,1973,42.26666667,5.703703704
2579,27,1974,40.15,4.527777778
2580,27,1975,40.11666667,4.509259259
2581,27,1976,40.49166667,4.717592593
2582,27,1977,41.2,5.111111111
2583,27,1978,39.04166667,3.912037037
2584,27,1979,37.8,3.222222222
2585,27,1980,40.70833333,4.837962963
2586,27,1981,42.55,5.861111111
2587,27,1982,39.025,3.902777778
2588,27,1983,41.38333333,5.212962963
2589,27,1984,41.30833333,5.171296296
2590,27,1985,38.7,3.722222222
2591,27,1986,41.49166667,5.273148148
2592,27,1987,45.26666667,7.37037037
2593,27,1988,41.55,5.305555556
2594,27,1989,39.1,3.944444444
2595,27,1990,42.45833333,5.810185185
2596,27,1991,41.74166667,5.412037037
2597,27,1992,40.89166667,4.939814815
2598,27,1993,38.925,3.847222222
2599,27,1994,40.925,4.958333333
2600,27,1995,40.3,4.611111111
2601,27,1996,37.61666667,3.12037037
2602,27,1997,40.56666667,4.759259259
2603,27,1998,44.90833333,7.171296296
2604,27,1999,43.69166667,6.49537037
2605,27,2000,41.81666667,5.453703704
2606,27,2001,43.05,6.138888889
2607,27,2002,42.04166667,5.578703704
2608,27,2003,41.51666667,5.287037037
2609,27,2004,41.3,5.166666667
2610,27,2005,43.06666667,6.148148148
2611,27,2006,44.38333333,6.87962963
2612,27,2007,42.39166667,5.773148148
2613,27,2008,39.41666667,4.12037037
2614,27,2009,40.10833333,4.50462963
2615,27,2010,42.84166667,6.023148148
2616,27,2011,42.025,5.569444444
2617,27,2012,45.2,7.333333333
2618,27,2013,39.325,4.069444444
2619,27,2014,38.64166667,3.689814815
2620,27,2015,43.49166667,6.384259259
2621,27,2016,44.56666667,6.981481481
2622,27,2017,42.63333333,5.907407407
2623,27,2018,40.59166667,4.773148148
2624,27,2019,39.26666667,4.037037037
2625,28,1895,62.15,16.75
2626,28,1896,64.69166667,18.16203704
2627,28,1897,64.725,18.18055556
2628,28,1898,63.43333333,17.46296296
2629,28,1899,63.5,17.5
2630,28,1900,63.95,17.75
2631,28,1901,62.35833333,16.86574074
2632,28,1902,64.05,17.80555556
2633,28,1903,62.48333333,16.93518519
2634,28,1904,63.49166667,17.49537037
2635,28,1905,62.94166667,17.18981481
2636,28,1906,63.65,17.58333333
2637,28,1907,64.51666667,18.06481481
2638,28,1908,64.71666667,18.17592593
2639,28,1909,64.43333333,18.01851852
2640,28,1910,63.45,17.47222222
2641,28,1911,65.85833333,18.81018519
2642,28,1912,62.25,16.80555556
2643,28,1913,63.83333333,17.68518519
2644,28,1914,63.25,17.36111111
2645,28,1915,63.45,17.47222222
2646,28,1916,63.75,17.63888889
2647,28,1917,62.15,16.75
2648,28,1918,64.125,17.84722222
2649,28,1919,64.26666667,17.92592593
2650,28,1920,62.96666667,17.2037037
2651,28,1921,66.425,19.125
2652,28,1922,65.4,18.55555556
2653,28,1923,63.80833333,17.6712963
2654,28,1924,62.99166667,17.21759259
2655,28,1925,65.13333333,18.40740741
2656,28,1926,63.53333333,17.51851852
2657,28,1927,66.00833333,18.89351852
2658,28,1928,63.2,17.33333333
2659,28,1929,63.55833333,17.53240741
2660,28,1930,63.825,17.68055556
2661,28,1931,64.34166667,17.96759259
2662,28,1932,64.25,17.91666667
2663,28,1933,65.88333333,18.82407407
2664,28,1934,64.55,18.08333333
2665,28,1935,64.21666667,17.89814815
2666,28,1936,63.975,17.76388889
2667,28,1937,63.675,17.59722222
2668,28,1938,65.21666667,18.4537037
2669,28,1939,64.7,18.16666667
2670,28,1940,61.59166667,16.43981481
2671,28,1941,64.13333333,17.85185185
2672,28,1942,63.25833333,17.36574074
2673,28,1943,63.91666667,17.73148148
2674,28,1944,64.19166667,17.88425926
2675,28,1945,64.04166667,17.80092593
2676,28,1946,64.58333333,18.10185185
2677,28,1947,63.04166667,17.24537037
2678,28,1948,63.65,17.58333333
2679,28,1949,64.86666667,18.25925926
2680,28,1950,63.73333333,17.62962963
2681,28,1951,64.35833333,17.97685185
2682,28,1952,64.01666667,17.78703704
2683,28,1953,64.59166667,18.10648148
2684,28,1954,65.08333333,18.37962963
2685,28,1955,64.1,17.83333333
2686,28,1956,64.375,17.98611111
2687,28,1957,64.25,17.91666667
2688,28,1958,61.71666667,16.50925926
2689,28,1959,63.275,17.375
2690,28,1960,62.08333333,16.71296296
2691,28,1961,62.33333333,16.85185185
2692,28,1962,63.65,17.58333333
2693,28,1963,62.675,17.04166667
2694,28,1964,63.20833333,17.33796296
2695,28,1965,63.85,17.69444444
2696,28,1966,62.24166667,16.80092593
2697,28,1967,62.55833333,16.97685185
2698,28,1968,61.49166667,16.38425926
2699,28,1969,62.3,16.83333333
2700,28,1970,62.59166667,16.99537037
2701,28,1971,63.38333333,17.43518519
2702,28,1972,63.53333333,17.51851852
